Tab.0.24c;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bruttoinlandsprodukt nach Ländern 1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2023
Land;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Mrd. Euro;Anteile (%)
Baden-Württemberg;272;277;282;291;301;309;323;326;329;333;336;357;377;382;353;383;406;415;425;443;463;475;497;517;525;509;539;576;615;14,9
Bayern;307;312;320;334;344;358;372;380;378;391;396;414;434;437;428;452;483;497;512;534;555;578;606;620;644;629;668;717;768;18,6
Berlin;86;85;84;84;85;86;86;86;85;85;87;91;95;99;99;103;108;110;113;119;125;133;141;149;157;157;166;179;193;4,7
Brandenburg;38;40;41;42;43;45;46;46;47;48;48;51;53;55;53;56;57;59;61;64;65;67;71;73;76;76;81;89;97;2,4
Bremen;20;20;21;21;21;22;23;24;24;24;25;26;27;27;25;26;27;29;29;30;30;31;32;33;33;32;35;37;39;1
Hamburg;70;71;74;76;76;78;82;83;83;85;87;88;91;95;91;94;95;97;101;103;108;111;117;119;125;120;134;148;151;3,7
Hessen;170;174;178;182;189;194;201;201;207;210;211;218;226;229;219;227;237;238;243;254;260;271;280;286;296;288;306;326;351;8,5
Mecklenburg-Vorpommern;27;28;28;28;29;29;30;30;30;30;30;31;33;34;34;35;36;36;38;39;40;41;44;44;48;47;50;55;59;1,4
Niedersachsen;164;165;169;174;178;184;187;186;187;192;197;207;216;222;212;226;240;245;248;259;261;281;288;298;311;304;317;340;363;8,8
Nordrhein-Westfalen;429;431;441;453;457;465;476;483;483;496;501;519;549;562;540;554;577;583;594;617;637;653;679;703;717;706;747;794;839;20,4
Rheinland-Pfalz;86;86;89;90;92;94;94;96;96;99;100;103;108;109;106;112;117;120;123;128;133;136;140;143;147;144;163;172;174;4,2
Saarland;24;23;24;24;25;25;26;26;26;27;29;30;31;31;29;30;32;32;32;33;34;34;35;36;36;35;37;39;41;1
Sachsen;70;73;73;74;76;76;78;81;82;85;84;89;93;94;91;95;99;101;104;109;114;117;122;125;130;129;135;146;156;3,8
Sachsen-Anhalt;38;40;41;42;42;42;43;45;45;46;46;48;50;51;48;51;52;54;55;56;57;59;61;62;65;64;68;75;78;1,9
Schleswig-Holstein;59;60;61;62;62;64;66;65;65;67;67;69;71;73;71;73;76;79;80;83;85;88;93;95;100;100;105;114;119;2,9
Thüringen;34;36;37;38;39;40;41;41;42;43;43;45;47;47;45;48;51;51;53;56;57;59;61;62;64;63;66;71;76;1,8
Länder insgesamt;1895;1921;1961;2014;2059;2109;2173;2198;2212;2263;2288;2385;2500;2546;2446;2564;2694;2745;2811;2927;3026;3135;3267;3365;3474;3404;3617;3877;4121;100
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Quelle: Arbeitskreis ""Volkswirtschaftliche Gesamtrechnungen der Länder"", ""Reihe 1, Länderergebnisse Band 1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anmerkungen:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1) Gemäß Europäischem System volkswirtschaftlicher Gesamtrechnungen (ESVG) 2010, Revision 2019. Berechnungsstand: August 2023/Februar 2024.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Auswertung aus der ICE-Datenbank des BMBF (ICE = Information, Controlling, Entscheidung);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ein System des Deutschen Zentrums für Hochschul- und Wissenschaftsforschung (DZHW), http://www.dzhw.eu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Letzte Aktualisierung: 10. April 2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dieses Werk ist lizenziert unter einer Datenlizenz Deutschland Namensnennung 2.0.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;