;;;;;;;;;;
Gegenstand der Nachweisung;2018;2019;2020;2021;2022;2023;;;;
;Ist;Ist;Ist;Ist;Ist;Ist;;;;
;Mrd. Euro;;;;;;;;;
 1. Ausgaben1;336,7;343,2;441,8;556,6;480,7;457,1;;;;
Veränderung gegen Vorjahr in %;+3,5;+1,9;+28,7;+26,0;-13,6;-4,9;;;;
 2. Einnahmen2 ;347,6;356,5;311,1;341,0;364,7;392,2;;;;
Veränderung gegen Vorjahr in %;+5,2;+2,6;-12,7;+9,6;+6,9;+7,6;;;;
darunter :;;;;;;;;;;
Steuereinnahmen;322,4;329,0;283,3;313,5;337,2;356,1;;;;
Veränderung gegen Vorjahr in %;+4,2;+2,0;-13,9;+10,7;+7,5;+5,6;;;;
3. Finanzierungssaldo ;10,9 ;13,3 ;-130,7 ;-215,6 ;-116,0 ;-64,9 ;;;;
in % der Ausgaben;+3,2;+3,9;-29,6;-38,7;-24,1;-14,2;;;;
Zusammensetzung des Finanzierungssaldos;;;;;;;;;;
4. Nettokreditaufnahme;0,0 ;0,0 ;130,5 ;215,4 ;115,4 ;27,2 ;;;;
4.1 Bruttokreditaufnahme3;169,8 ;167,9 ;387,7 ;463,0 ;429,2 ;0,0 ;;;;
4.2 Sonst. Einnahmen und haushalterische Umbuchungen;16,5 ;17,1 ;-21,5 ;72,2 ;51,4 ;0,0 ;;;;
4.3 Tilgungen (-);186,3 ;184,9 ;235,7 ;319,9 ;365,2 ;0,0 ;;;;
5. Entnahme aus Rücklage;0,0 ;0,0 ;0,0 ;0,0 ;0,5 ;37,5 ;;;;
6. Zuführung an Rücklage;11,2 ;13,5 ;0,0 ;0,0 ;0,0 ;0,0 ;;;;
7. Münzeinnahmen;0,3;0,2;0,2;0,2;0,1;0,2;;;;
Nachrichtlich :;;;;;;;;;;
Investive Ausgaben;38,1;38,1;50,3;45,8;46,2;55,0;;;;
Veränderung gegen Vorjahr in % ;+12,0;-0,1;+32,3;-9,1;+0,9;+18,9;;;;
Bundesanteil am Bundesbankgewinn ;1,9;2,4;2,5;0,0;0,0;0,0;;;;
Abweichungen in den Summen durch Runden der Zahlen.;;;;;;;;;;
1 Mit Ausnahme der Ausgaben zur Schuldentilgung am Kreditmarkt, der Zuführungen an Rücklagen und der Ausgaben zur Deckung eines kassenmäßigen Fehlbetrages. Ohne Ausgaben aus haushaltstechnischen Verrechnungen.;;;;;;;;;;
2 Mit Ausnahme der Einnahmen aus Krediten vom Kreditmarkt, der Entnahme aus Rücklagen und der Einnahmen aus kassenmäßigen Überschüssen sowie der Münzeinnahmen. Ohne Einnahmen aus haushaltstechnischen Verrechnungen.;;;;;;;;;;
3 nach Abzug der Finanzierung der Eigenbestandsveränderung.;;;;;;;;;;
Stand: Januar 2024;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
